mean_H,rms_H,var_H,peak_H,kurt_H,skew_H,crest_H,impulse_H,clearance_H,mf_H,freq_var_H,cwt_E_H,wav_E0_H,wav_E1_H,wav_E2_H,wav_E3_H,wav_E4_H,wav_E5_H,wav_E6_H,wav_E7_H,mean_V,rms_V,var_V,peak_V,kurt_V,skew_V,crest_V,impulse_V,clearance_V,mf_V,freq_var_V,cwt_E_V,wav_E0_V,wav_E1_V,wav_E2_V,wav_E3_V,wav_E4_V,wav_E5_V,wav_E6_V,wav_E7_V,temperature,temp_flag,condition,subset,bearing,index,rul_samples,rul_seconds
0.015088281250000002,0.6688948610628206,0.4471926789251709,2.691,0.5011356905503668,-0.08918604671165752,4.023053780562629,5.150323942739426,6.1578707368213506,20.483169735041027,726.329643500812,2.3951332176105575,28.031884319259408,13.837900230068255,4.186468305189742,5.061432369891483,8.824008743200656,5.678738697866866,3.298173494979619,3.8886220371530023,0.002801171874999999,0.49228862096144876,0.2423402397642517,2.84,1.090462330852704,0.030954882069925502,5.768973481199971,7.39295297965108,8.787380749062185,18.7809100499045,267.70506444739635,0.0812472661417492,5.614847896436616,4.707476507436619,7.484794237832996,4.744802155840471,7.416183337781956,15.909063224755567,7.5118069867737365,11.581854851004943,29.499999999999986,1,1,Learning_set,Bearing1_1,1794,384.3017985691441,3843.017985691441
0.002748046875000005,0.8187963930081306,0.6704199814414978,4.445,3.05966240880692,0.4188731760242162,5.428700025322403,7.453700942842767,9.182787075286198,23.352847375365688,1170.0727165722512,3.4945564616545552,35.12534836362088,17.961980156459845,4.344237021661384,5.667579248923689,8.381809172707174,5.584559794987062,3.209573529250035,3.3071764053741273,0.000704687499999995,0.4810908673590157,0.23144792607177736,1.895,0.1422910797514918,-0.06089978785042672,3.938964815542743,4.96655316248033,5.87397797458991,18.94447401995251,233.61489692453205,0.17936649407859523,7.50927755058485,5.3390060045433305,7.939545716527532,4.312426180206067,7.939454058566371,14.56015323074636,7.6868113547911525,9.980749020271116,29.499999999999986,1,1,Learning_set,Bearing1_1,1795,383.54042817944617,3835.4042817944614
0.0029117187499999994,0.6419104213692904,0.4120405109564209,3.004,1.370439442614428,0.013499770199888923,4.679780697630743,6.164432095105566,7.424688683487307,19.275618298723806,683.3174870534666,2.166700472846702,27.339323258228667,12.93058939502539,3.9286568040596,4.506432362731339,8.314781183128222,4.859271932091442,2.9046150810661873,3.4979032526400538,0.004891406249999999,0.45279289553834656,0.20499748039489746,1.993,0.34816860546244355,0.02066771725282282,4.401570826746901,5.5441843467600265,6.5385953331452,17.253716409526,227.22502185965322,0.09946801429843326,5.7207582621971005,4.466727798694648,7.970642281671876,4.1596495082014515,6.760318652409036,14.337160359926557,7.580292438699014,9.557142343609632,29.499999999999986,1,1,Learning_set,Bearing1_1,1796,382.7798127430351,3827.798127430351
0.0022972656249999985,0.6430519543673162,0.4135105385862731,2.458,0.05423380509205433,-0.04308305732777788,3.822397215223658,4.800975380299459,5.659628715443201,19.292487411023547,686.366637304873,2.0514276727568364,26.916328496848962,13.628716089861024,4.1300121805221615,4.799644763449901,7.838170665279809,5.747732638543776,2.985194180607129,3.6266599842052885,0.011175,0.4882176696605214,0.23823161234375,1.735,-0.00425944811634249,0.05038941358316112,3.5537427411241493,4.443404020894972,5.226161903076622,18.244445040463315,277.64750154051353,0.09612769725559303,5.897328373697603,4.772681126293391,7.5703603413368965,4.336007170614559,7.5392100056103,16.327223857907093,7.575789030493973,10.232048468765901,29.499999999999986,1,1,Learning_set,Bearing1_1,1797,382.01995225991084,3820.1995225991086
0.002626171875000001,0.5837057059613817,0.3407054543931579,2.963,0.9786301664809187,0.06498148933664402,5.07618817022223,6.582747328435999,7.935480455824897,18.58488332733885,526.1502162967024,1.9258947002663813,23.960267326907417,11.76193745088308,3.9916178752227336,4.489088138192709,9.22253927907558,5.29945971137496,3.0108989921776557,3.8638425606762645,-0.0046140625,0.4657700721989875,0.2169204705834961,2.04,0.6318420732526508,-0.022168173764095207,4.379843449216895,5.591195236358885,6.648998940808975,18.126072515664696,226.87016929905258,0.09662854225200995,5.579250013635085,4.529633892337624,7.438893932572266,4.285741870962436,6.547892301730106,14.022780875783965,8.388132955300325,11.26596120665697,29.499999999999986,1,1,Learning_set,Bearing1_1,1798,381.2608467300732,3812.6084673007317
0.008029296874999998,0.6414883179835585,0.41144279250106813,2.499,0.5710189659240714,-0.06904927587644275,3.8956282282204975,5.026742756993428,6.019516676734337,19.852067821652646,659.3001998545037,2.0516270358097697,26.661447548158797,12.972075133621225,4.177173498414247,4.811218589701491,9.197584699299425,5.737539559248276,3.0632227006911945,3.8715762129257056,0.013371875,0.5051732337463556,0.2550211890527344,2.415,0.774081053098119,-0.05051539569275589,4.780538314772439,6.136425895619096,7.310980486283215,19.03266510080906,291.522024379195,0.12186267531557542,6.314989031222687,4.727206215094072,7.782191365573238,4.19366370416421,7.944688033141079,16.31977903601328,7.877165121815799,11.528187296296702,29.499999999999986,1,1,Learning_set,Bearing1_1,1799,380.50249615352243,3805.024961535224
-0.001714062499999995,0.7021910308099927,0.49306930573974606,3.261,0.8576276597140771,-0.040562666878709165,4.644035392724914,6.058435054101804,7.310405613148286,21.21180106557882,812.328841221497,2.889808914936802,30.8876927980471,13.628461944340824,4.575095020850407,4.543686303904148,8.56505756889961,5.444315395194107,3.453425070798441,3.900747971224786,0.014804296875000001,0.5023640048404892,0.2521504261534119,1.75,0.1584755023186455,-0.01605255277743177,3.4835298365122873,4.412745347036159,5.24113123342385,19.309310421784563,273.76939514141225,0.13260687510256225,6.420606547190954,5.017611707884173,7.916728194859665,4.31005010908865,6.577021887838753,15.453849162914842,8.831844637466325,12.198403581139928,29.499999999999986,1,1,Learning_set,Bearing1_1,1800,379.7449005302585,3797.449005302585
0.002533203124999999,0.7162304292156088,0.5129796106163025,3.021,0.7859399669887805,0.06390986101041804,4.21791629669617,5.458853688865705,6.553119425242064,21.65058050483642,844.380240216097,2.533426212886767,30.975147878196996,13.848499342076453,4.235096487744431,5.011026573010238,8.793665765880265,6.344456160552467,3.278375263703818,3.8286876695600753,-0.008264453125000001,0.5159087700208003,0.2660935577989197,2.459,0.6572204302054598,-0.02798148166975071,4.766346576012313,6.0712243141062405,7.183492054112613,19.854389502685727,287.32342255376795,0.09553198940114267,5.894124752090453,4.993191720630385,7.963413710193436,4.11158691555484,8.15022597367153,17.035653037781177,8.275140498514407,11.174752998337224,29.499999999999986,1,1,Learning_set,Bearing1_1,1801,378.988059860281,3789.88059860281
0.004365624999999998,0.6820429192873422,0.4651634850683594,3.639,3.7816530731769777,-0.39984209503807405,5.335441357955595,7.2662717817490154,8.84239348077563,20.297308687403557,778.9254633841898,1.9317108893282309,29.49940426804471,13.290311913380458,4.317237886082913,4.504262095430978,7.888643460784618,5.165949361841285,3.285346694020023,3.4440109466522326,-0.010395703124999999,0.47509781270873586,0.22560986099716188,1.895,0.20330785941391927,0.017773000811810283,3.9886523341307956,5.048300807120023,5.988577314469209,18.133127905635853,249.2999817203504,0.09275365478241367,5.395172909241691,4.844521466159537,8.221238450424611,4.628904074658966,6.890087894606504,15.328265522827516,7.930672402163587,10.514919566076198,29.499999999999986,1,1,Learning_set,Bearing1_1,1802,378.2319741435906,3782.319741435906
0.004605078124999998,0.5630587721183066,0.31701397411483767,1.966,0.07576661307210397,0.06816557825952262,3.4916426082031653,4.39607817349021,5.2021640750788265,17.74383896957309,496.7253830562346,1.5543890593750056,23.741504359126267,9.947906161492766,4.002408529217499,4.053217105411362,8.559582658836801,5.35432077474171,2.980566563951991,3.7392337554967776,0.012079296874999996,0.46262348309329804,0.21387457769638063,1.679,0.08981307614386624,0.02348546629642805,3.6293012806236282,4.580445847966468,5.443914034188251,17.695357457716145,235.1361811780247,0.09061352784032618,5.456795779680048,4.124866062245836,7.271480536168714,4.293367018177731,6.794360564597485,14.658722815308272,7.94235853753523,10.811136772668382,29.499999999999986,1,1,Learning_set,Bearing1_1,1803,377.4766433801869,3774.766433801869
0.0013828125000000025,0.6460790368639119,0.4174162097045898,2.935,1.215083125453126,-0.2100223182819651,4.542787851146362,5.930069752257557,7.129523580757499,19.587257938979537,684.9274579631332,1.8101668439371206,27.035056595214186,13.844880697142733,4.215665184861468,4.649526053275925,7.649129968383973,5.333131094963796,3.268270657094573,3.6737247755295517,0.005858593749999999,0.4738657963693413,0.22451446984802245,2.233,0.5541072126345488,-0.07410945337926197,4.712304658064666,5.979856811892135,7.087654083243399,17.937833303356978,253.15717917003977,0.0908269223794454,5.583278220566253,4.719570546297205,7.466346644218223,4.079016261387352,6.464453166383415,15.323913756068405,7.473474509376025,11.047154958885113,29.499999999999986,1,1,Learning_set,Bearing1_1,1804,376.72206757006995,3767.2206757006998
0.012383984375000004,0.6606064966070005,0.4362475802903747,2.891,1.009986766922541,-0.14663917059086454,4.376281514655234,5.725686972838407,6.903509282691849,19.757538951905143,727.1453947202014,2.3327090817693668,27.936561001109016,14.709409881969087,4.1693256404579175,4.856140783448721,8.194330328365705,5.341612421956911,3.0776721912035976,3.64787981690253,-0.004090234375,0.4950696774665916,0.2450772555296326,1.894,0.29132014494864533,-0.06506013204379581,3.8257241067753314,4.858790011089315,5.78096862715174,18.69452654412756,277.97711555653524,0.12832814981630428,5.927326500986303,5.042151252102315,7.691053279935531,4.64502486295949,6.611763363487061,16.42718552392642,8.099935139124272,10.98816703071077,29.499999999999986,1,1,Learning_set,Bearing1_1,1805,375.9682467132396,3759.6824671323957
-0.002569531250000004,0.7205127899411293,0.5191320779779053,3.381,1.7856650899212632,-0.24757668385947423,4.692491301656145,6.272009088704741,7.641117036207194,22.081139381962117,841.3673515646742,2.4942658229059327,31.334555699792386,15.633218201009054,4.723137802059644,5.319033729594749,9.111137328524755,5.603847600933185,3.48974479093432,3.888464431300727,0.0011105468750000022,0.5100162776967271,0.2601153702012634,2.289,0.4719277840700995,-0.018694714343300074,4.488092046568576,5.673560002970053,6.693626224608284,19.73198412554641,276.54168464418456,0.14043731696796274,6.899259312972576,5.236820998084517,7.976157503128497,5.34093443519929,7.359321038976653,16.356178937858854,7.720272466627607,11.524968633222082,29.499999999999986,1,1,Learning_set,Bearing1_1,1806,375.21518080969616,3752.1518080969618
0.006488671875,0.7057170126567199,0.49799439909042353,2.91,0.6417175489094156,0.1810041466971005,4.123465847355386,5.2858147358311856,6.286851915201658,21.257865605845364,823.1843184931919,2.399494068937845,30.546462688603338,14.670746245513316,4.4351328623350295,5.639749004578881,8.405084456160559,5.546366140992044,3.4277286372667892,3.2891221569450444,-0.012294140625000002,0.4913172039750644,0.24124144902816771,2.797,0.7915907387756702,-0.20236099232547075,5.692859881154638,7.3154738837272095,8.737886594401818,18.977049430585165,258.22208756850233,0.1380135099254115,7.244285950215208,4.891788335986068,8.328708190195657,4.501080661765599,7.516177640333654,15.387569371552154,8.215762012684,10.120255911274109,29.499999999999986,1,1,Learning_set,Bearing1_1,1807,374.4628698594396,3744.6286985943957
0.001719140625,0.6452284403483582,0.41631678478988643,3.295,1.1435739284317137,-0.21730455655439637,5.10671847897833,6.60958606112327,7.911575360172573,19.784941437597116,674.1866455827278,2.103169405583698,26.526054080535772,15.430220661447922,4.260134400614698,4.983330021208757,7.659953112032474,5.247085396636201,3.120581026026593,3.217205364239732,0.01889375,0.4452470179925409,0.1978879332421875,1.789,0.5860557449912767,-0.02773121403649334,4.017994343149472,5.170543579356325,6.187621889957096,17.568120582504143,199.7757912923444,0.11267251699271874,6.132356668172005,5.301249334546353,7.571664426546,4.262459740526389,6.847409519139887,13.428536309219302,7.809840324626279,9.238145506010897,29.499999999999986,1,1,Learning_set,Bearing1_1,1808,373.7113138624694,3737.113138624694
2.226562499999529e-05,0.5980040966493249,0.35760889911361693,2.647,0.6367643359385116,-0.05085080083329331,4.426391080577473,5.617837614821432,6.618709253907368,18.93367523162415,556.7829694265074,2.092412432375648,24.74745249153344,12.02425312319683,3.9238280221247837,4.5656374950271434,8.908873001135008,6.253399042026522,3.2412985041638884,3.7214770368608723,0.009919140625,0.5187626824503908,0.26901633135238645,2.207,0.3198596379673959,-0.0381884012440624,4.254353819649738,5.417701077335247,6.478596412457812,19.242299447414894,318.9172851635167,0.10453627101981686,5.971965557699837,4.0668018186392825,7.694884190606165,4.443337516098025,8.3063537342183,17.21261607791305,8.51225386009868,11.457225390650473,29.499999999999986,1,1,Learning_set,Bearing1_1,1809,372.9605128187863,3729.605128187863
0.009159374999999999,0.5989481026662493,0.3586549355371094,2.248,0.5532273199892934,-0.1535030844188991,3.7532467163976047,4.842096405381883,5.806263328549372,18.51005892384927,575.9219174590655,2.4596300797883273,25.623856900061043,11.289238466013215,3.8998343312381163,4.402018512031441,7.629671677121591,5.354074089864043,2.9690661238644775,3.7015650983563946,-0.011286328124999998,0.47941089296852135,0.22970742309432984,1.918,0.3869746846660398,0.02832235711757357,4.0007434702278735,5.07634554431335,6.0075829175428686,18.030124643872405,263.6173914045501,0.11254333863232624,6.197438665006248,4.218644812534734,7.7500726679155845,4.963073655096974,6.789431424762849,16.02150262197565,7.740251391554422,10.25801748630722,29.499999999999986,1,1,Learning_set,Bearing1_1,1810,372.2104667283899,3722.1046672838993
-0.004063281249999997,0.6112079899929729,0.37355869677673337,2.907,1.477656951700971,-0.17607982812166903,4.756155101241079,6.242812968951562,7.529468486048591,19.641969189643,570.5784023484277,1.7961624099640257,25.44756736752961,13.25297721461533,4.326062542973629,4.9132534934129035,9.22703231539752,5.792126731723081,3.1707888023057316,3.864242645631066,-0.0010671875,0.5164757232012459,0.26674603376708983,3.219,1.243970651181904,-0.09203598071549292,6.23262595853406,8.009937770289573,9.569653816540548,19.33102361459443,309.18720356199276,0.12102267124445647,6.010703035508052,4.4734656546526965,7.730332518062589,4.420706232096139,7.821154388059956,17.16381577719785,7.926991255931997,11.65399408254638,29.499999999999986,1,1,Learning_set,Bearing1_1,1811,371.4611755912801,3714.611755912801
0.0016437500000000015,0.62646218149522,0.3924521629296875,2.278,0.6901482346001764,-0.13282473165145112,3.6362929270515782,4.718821458862583,5.659863980416949,19.731830331125888,615.2548729820983,1.8812888296274106,26.09044249504633,13.352822260247974,4.518726622408037,4.527191751475266,8.665221533576597,5.606228488099626,3.3996692815393197,3.5080525556926583,-0.011448437499999999,0.49517418889088916,0.24506641062255857,2.204,0.7526675532202387,0.07299101445057231,4.450958973632109,5.700418469439796,6.767723001363701,19.154215647170776,261.1489874916784,0.12996643071377356,6.210201986771052,4.7775855361068515,8.28377806280646,4.939589748850134,7.847603799535222,15.608383354309563,8.099091966464997,11.760025350764682,29.499999999999986,1,1,Learning_set,Bearing1_1,1812,370.71263940745723,3707.1263940745725
-0.004090624999999993,0.6046624678281264,0.3655999667871094,2.66,0.9275155298469779,-0.2585969629075781,4.39914851853544,5.677969350961175,6.7846605173128625,18.898398523682282,578.8250969588336,1.8086235655339145,26.218772386312125,11.43918527787325,4.2251323374396845,4.398560322302285,8.579963500827011,5.525847964401406,3.185164720774482,3.5550405462457726,-0.01256640625,0.49288708772902545,0.24277976668395995,1.846,0.27132783144076855,0.057018230424930344,3.7452796909955723,4.7290514185766925,5.579386501925214,18.84895641555258,267.0354726070994,0.10344299788708808,6.0967608152361565,4.646371928485815,7.838761153773922,4.378497209127044,7.698195212654679,15.97894442782816,7.947747911485058,10.388654428518326,29.499999999999986,1,1,Learning_set,Bearing1_1,1813,369.9648581769212,3699.648581769212
0.005271874999999998,0.6351188342300597,0.40334814092773436,3.072,1.1891449524247433,-0.1659796176423239,4.836890096702025,6.293469909082004,7.564851817088218,20.146087055451908,626.8482716900907,1.8080134769172367,26.368534930754663,14.015696304548676,4.353440859118544,4.9729526299447615,8.929078794189202,6.5496952810428315,3.414584367084457,3.8811926085338704,0.006094140624999996,0.5507226186878246,0.30325826418441776,4.125,4.236135155424744,-0.0986057803563638,7.490159037011021,10.060966021778173,12.189365243315455,20.384995100665048,360.98322839273703,0.12326529968589975,6.295718058397442,5.3382456387750485,7.857598005516951,4.616090765838566,7.97798801113199,19.326623059500072,8.281605074936003,11.461094228847665,29.499999999999986,1,1,Learning_set,Bearing1_1,1814,369.2178318996718,3692.178318996718
0.008148828124999997,0.7337707138792573,0.5383530571470642,3.686,1.125796456584502,-0.19481991712010738,5.023367558526188,6.5325156046854405,7.827330808974926,21.45517174188495,917.7810869074717,3.154800446808177,32.01107851667024,13.945627814302291,4.392470000418859,5.236752169418381,8.290237459041016,5.598328456469336,3.3181421215568867,3.900545389725649,0.021169140625,0.4909302159707885,0.240564344438324,2.086,0.1378908552366931,-0.056917398851443236,4.249076409872506,5.333775469397684,6.297074844347528,19.293617840307604,245.89299221341435,0.12374351735045445,6.700292694376052,4.967077437307117,8.065178262169626,5.875352842462055,7.843284113668544,15.044720091547628,8.617802132212551,10.874636620384607,29.499999999999986,1,1,Learning_set,Bearing1_1,1815,368.4715605757091,3684.715605757091
0.004464062499999999,0.6517596596186741,0.4247707260522461,2.645,0.6756247386493262,0.1524207817906519,4.05824441657173,5.27698069812844,6.389135008001461,20.503803509458773,667.0859948517561,2.2450228371620486,27.34554784114113,14.00996541838595,4.267936099838968,4.784031680168196,9.560929248838413,5.954684411022626,3.1440200758597996,3.954150007291353,-0.021208593749999997,0.500409874971258,0.24996023851989743,2.734,0.6988558157760392,-0.0179880899274803,5.463521277654004,6.921779099914776,8.183640506310281,19.148979285664943,275.51486476717514,0.10089164560180772,5.964345097103747,4.665978276080735,7.792791803038181,4.697288758103482,7.452881428649002,16.253606507543104,8.089180797721477,11.322654624921872,29.499999999999986,1,1,Learning_set,Bearing1_1,1816,367.72604420503325,3677.2604420503326
0.007728124999999998,0.6365982083749923,0.40519755499023435,2.539,0.36720799874841603,0.11958759342131696,3.98838697030317,5.108033640524163,6.109600821046479,19.383778637681946,661.8513577940953,2.397690929143264,27.412443847023518,11.608709949243325,4.375394427113469,4.50521121267499,7.962991239862988,5.395514790222862,3.2232024301991014,3.565444845530885,0.0076124999999999995,0.4863159458816357,0.23644524906250003,2.034,0.6412589129959607,-0.008487183684461655,4.182466186450748,5.348299279192877,6.386624908560787,18.53772072176813,261.90410945266603,0.11196089649181373,6.089031109723576,4.619040616735586,7.875808358235194,4.30649373056409,7.8507207686220495,15.625365856498933,7.333921956941056,11.07758429918762,29.499999999999986,1,1,Learning_set,Bearing1_1,1817,366.9812827876442,3669.812827876442
0.003943359374999999,0.6312015553811833,0.3983998534324646,3.126,1.1290894354010774,0.14968346218057285,4.95245927842646,6.414163069892792,7.65956985609434,20.014452834621384,619.0914740494662,2.1225105793838246,25.685997963611637,13.42474952635265,4.2237770359281255,5.061245419522141,8.929415732599145,6.057611037953105,3.2119899305550668,3.9721817684239236,0.008307031250000001,0.5171067316086689,0.2673303651068115,2.201,0.4090963365055478,-0.022819645277677242,4.256374680575642,5.405911563141456,6.429814012239113,19.293892442052538,312.4635037548206,0.12126520785777291,6.2166344092693935,4.144174808618951,8.026583737798106,4.431238359123453,7.467396202515169,16.67237403013352,8.924299579022337,12.310629519133355,29.499999999999986,1,1,Learning_set,Bearing1_1,1818,366.23727632354166,3662.3727632354166
0.015814453125,0.6443371469846939,0.41492026205673216,2.712,0.6374179483562545,-0.02451791470351051,4.208976639435512,5.409449425190821,6.469750588365925,19.428020275404386,686.0113332503514,2.480063948448039,27.48676977653859,12.923127099627798,4.189831483618867,4.790696444991039,8.007474330516438,5.134653945358731,2.932100419230859,3.448318427908434,0.00468203125,0.4572176297317285,0.209026039520874,1.772,-0.06291252008511794,0.035851197880035754,3.875616083859574,4.855781889250725,5.74460294868425,17.849187700619794,216.6049668546056,0.10909448510949708,5.7172096731023965,5.028362636364275,7.339685984075247,4.009370263222116,8.114869171288467,14.614483238707177,8.066616558696078,9.532688156819754,29.499999999999986,1,1,Learning_set,Bearing1_1,1819,365.4940248127262,3654.940248127262
0.015609765624999999,0.6488257557527483,0.42073119654525754,2.45,0.35383100103486287,-0.18135458436541807,3.776052318977347,4.833199890237893,5.783720132874361,19.67036789425781,691.2534453701767,2.1134701747155398,27.466367476764862,12.292336226749805,4.600568944376255,4.3087192500027545,9.346428750043302,5.289712968805398,3.295032315224458,3.691364751438772,0.006163671875000001,0.4673010543435837,0.21833228453964235,2.155,0.23785930991683868,-0.023189397253265628,4.611588138969561,5.836160539381433,6.922213139148417,18.02713497370259,234.125984386784,0.09066779124612016,5.727240676849612,4.5252986631739365,8.104939635035674,4.275616106847093,7.874119596165139,14.144021493958455,8.619892606131911,10.209213540592556,29.499999999999986,1,1,Learning_set,Bearing1_1,1820,364.75152825519746,3647.5152825519745
-0.013498046874999997,0.5602857393916295,0.3137379124961853,2.64,0.30450081500819515,-0.12421109311871585,4.711881481037482,5.956452954893114,7.054934944007058,18.74616513860364,452.6483664774516,1.4954735453804116,22.17704673537177,11.558624525922696,4.524398598493896,5.014075944690221,8.832707326528185,5.812320713475594,3.373090049523597,4.082896089567605,0.006840234374999999,0.520505849585886,0.27087955064682007,2.464,1.0748220868540148,-0.037545594102709266,4.733856500338989,6.198979715626937,7.4992512225932755,19.835579727130167,300.21642701366284,0.10352050498664549,5.4061877647584335,4.967735190713128,8.131630904086675,4.692151052176978,7.4755917393338205,16.740487019534108,8.528398036279727,12.686965688942422,29.499999999999986,1,1,Learning_set,Bearing1_1,1821,364.00978665095516,3640.0978665095517
0.0075835937500000035,0.5727828122421272,0.32802263910583496,2.345,0.5463479452532409,0.06234069740584077,4.09404742857283,5.275627639614874,6.3249868296215,18.367694775727443,502.30138220852734,1.5736177562602172,23.260661174941905,12.3807034377706,4.039731064073417,4.378172373473021,7.745581922525953,6.050832343995869,2.922891788677265,3.697394730602877,-0.026978515624999998,0.48871504070943533,0.23811455071029664,2.145,0.44568317600689733,-0.06423366870853144,4.389060742733309,5.59281587011231,6.651561662231987,18.410211588003506,274.36085425994145,0.1065645423643307,5.760200163750994,4.500251547086041,7.288363810447106,4.465161964383312,7.735012163056113,16.373809850446047,7.621466122519941,10.643536909356097,29.499999999999986,1,1,Learning_set,Bearing1_1,1822,363.26879999999994,3632.6879999999996
-0.0023757812500000033,0.7002826839926859,0.49039019316345217,3.384,1.9024439262430857,0.05241334439900266,4.832334251395127,6.459084204317624,7.85076360702972,22.12491141703243,765.7793152650307,2.2933520956206896,28.822142042527737,13.970017226347043,4.665602012739553,4.878272901973815,11.21434862199139,5.890064779368066,3.470595592131882,4.2279344123900175,0.01156484375,0.5373961345867219,0.2886608598577881,4.002,2.1459599141219936,-0.0010506309777215544,7.447020441136943,9.653586812034458,11.506826400008642,20.78849869754798,307.4940884145461,0.11093282024870472,6.273895773982947,4.4253927341899075,8.755604098293034,5.220561695752223,8.798746994054275,16.980081234328363,8.129118415888913,12.400629239405324,29.499999999999986,1,1,Learning_set,Bearing1_1,1823,362.5285683023315,3625.285683023315
-0.0053828125000000004,0.6270984528216044,0.39322349486083985,2.703,0.6500620712461789,-0.03328542915660941,4.310327967493664,5.549257550851346,6.665831596475697,19.859898503145864,612.3849251494323,1.7947595638943121,25.750329855576453,13.165952212783115,4.397327868425009,4.762063409336959,9.570889410210198,5.975833037871308,3.1553250291657338,3.7234668685179115,-0.012598828125000003,0.5413692431436007,0.2929219269517517,2.502,0.6619415448343942,-0.015213483912319347,4.621614602649621,5.882252459611716,6.9742636547702554,20.110095848162565,346.27364023083993,0.10531321452959604,5.696014203179315,4.764226712367891,8.279580274221317,4.216666037577497,8.411980564552776,18.53673224528345,8.234999447802938,11.61177091314373,29.499999999999986,1,1,Learning_set,Bearing1_1,1824,361.78909155794975,3617.8909155794977
0.005972265625,0.6575503506742848,0.43233679571517936,4.346,2.7691530205396084,0.529572992545346,6.609379791041793,8.748145321544502,10.574708051016367,21.077682943375887,662.0190257822712,2.3206508080783146,26.041875048590978,14.542430018207968,4.44774418685192,5.027970909414772,10.28525295609271,6.394267795818455,3.3692830658558792,4.290328875247716,-0.0168515625,0.5574636268964102,0.3104817201538086,3.473,2.477814256850868,-0.09311471617648881,6.230002876981182,8.197366405281823,9.840479544887533,20.939180599990724,357.83401589315974,0.1361628306357448,6.496398651072195,4.949027358834374,7.806535104777017,5.0395366809202695,8.858330950493352,17.402455486576024,9.097474398099788,13.584719848991725,29.499999999999986,1,1,Learning_set,Bearing1_1,1825,361.0503697668546,3610.503697668546
-0.003118359374999996,0.6515225920032436,0.4244719637254334,3.666,2.471704885951202,0.2820851575927363,5.626819460190057,7.5990779028679345,9.27063473634701,20.389598411495076,670.9592267929578,1.9643842560295965,26.923089253664646,13.696217664724163,4.212422790806341,4.767810375584143,8.823938450844073,5.766893195202169,3.4922839599104987,4.022331066631124,0.01064140625,0.5069351652023659,0.25687002219177246,2.349,0.7034459904388668,-0.021295706555803876,4.633728651668736,5.9555992188617815,7.13448046728491,19.214595383466975,288.94862228246234,0.1065352313933287,6.004893074761947,4.281039674060291,7.756314490294083,4.439155927647255,8.334971547436785,16.09889707933083,8.296208935366911,12.063320194436052,29.499999999999986,1,1,Learning_set,Bearing1_1,1826,360.3124029290464,3603.124029290464
0.003390234375000001,0.5830803757711067,0.33997123092025755,2.251,0.2137742262981761,-0.13803021652812866,3.860531228884294,4.893756691954448,5.808972154122196,18.645702508265067,522.5057644889029,1.374209814746806,24.054446698962717,12.006429881444602,4.649904957795658,4.742306697956393,8.199926078851956,5.320839057776619,3.328766974123862,3.6662788079595257,0.016492578125,0.4879796858764973,0.23785216869491577,1.97,0.35931572110905785,-0.09597058259194664,4.037053296712195,5.100989104256265,6.034879613233032,18.69786365554898,260.68278604350064,0.11226218523469884,6.076575095625173,4.458530443653776,8.454431056279432,4.169009059450363,7.7724289320207784,15.296337497393123,8.09228884428837,10.696468784256755,29.499999999999986,1,1,Learning_set,Bearing1_1,1827,359.57519104452496,3595.7519104452495
-0.0067070312499999995,0.6484020905994597,0.42038028682556156,3.048,0.7622755483560861,0.07916841526894301,4.700786816883932,6.076062917337274,7.282315942667433,19.872137932703453,681.5016741101714,2.150822640457977,27.250446341089827,13.677244703359886,4.388195632649806,4.8222429919305725,8.252389692160902,5.572183448414201,2.7982773497901907,4.022752909172906,-0.0060164062500000035,0.48563495887471897,0.23580511613708496,1.701,0.048495082893055486,0.007968724301967791,3.5026308723556085,4.405077426802875,5.1990866413163435,18.576020272958687,258.7594504826905,0.09140186665211833,6.380715265223506,4.638815187967023,7.8174294560144375,4.656264700878278,7.642836491323963,15.13759621224795,7.49974390504442,11.193573120728551,29.499999999999986,1,1,Learning_set,Bearing1_1,1828,358.83873411329006,3588.3873411329005
0.0004332031249999965,0.67938587761531,0.4615649830381775,3.868,1.8296455708478314,-0.24649827513363773,5.693377102579173,7.542459313985376,9.135521137663838,20.12778938782639,776.4709618593035,2.3407057457218534,29.4555708756867,13.608661706336228,4.1992938829465105,4.84500744305657,8.336245590271115,5.429619860896797,3.114450164321628,3.532086130568132,0.010825390624999999,0.4803239169918307,0.23059387615219115,2.111,0.3042281268516698,-0.038541451206330894,4.394950833973168,5.536090573028605,6.526181469253583,18.25657532744349,257.6170106602568,0.10144671882190451,5.833977322969535,4.523291862106125,7.98062689716687,4.434058101397588,7.080289000889839,15.628720891328,7.302179283089719,10.610427636542726,29.499999999999986,1,1,Learning_set,Bearing1_1,1829,358.1030321353422,3581.0303213534216
