wav_E4_H,wav_E7_V,wav_E1_H,wav_E3_H,wav_E5_H,wav_E2_H,wav_E4_V,kurt_H,peak_H,rms_H,var_H,impulse_H,crest_H,freq_var_H,mf_H,temperature,condition,rul_seconds,bearing,subset
3.4462478243243257,7.383795828159094,8.378131874503252,4.555898245181808,3.3431574362420875,4.318081807296443,4.77737780293985,0.025030795503144486,1.2162426351206796,0.3347432954392754,0.1120496932468629,4.559988153591423,3.6334801689603786,148.506707991647,11.780506215609055,14.286398700742994,1,13298.989091153944,Bearing1_1,Learning_set
3.432927233964606,7.382266235096735,8.4739866458618,4.580369225026262,3.2439879737742383,4.322151045301695,4.720134197838047,0.07474726518720004,1.2569698445844757,0.33901057794618905,0.1148241396754682,4.661018430938139,3.7057217694759634,155.6802183255432,11.803124747497737,14.45197801985628,1,13284.822392727883,Bearing1_1,Learning_set
3.448006820392482,7.285233040618071,8.535585283629953,4.523831601895069,3.210166036740515,4.32426639232345,4.611666570668011,0.2334108907095213,1.324778891209133,0.3412199872828876,0.1163530819636999,4.917810751342438,3.8784502641253997,157.66042408761035,11.874626920587687,14.617669410473269,1,13270.663243834691,Bearing1_1,Learning_set
3.4093918359774054,7.542578840822685,8.406288695142479,4.588247757380275,3.2793172359666976,4.333208225706667,4.668270706883447,0.1709774074788814,1.3140452238463929,0.342942976072267,0.11755934413931463,4.8419006568520615,3.8294423367787127,159.11757730347188,11.933276969018273,14.783439251142848,1,13256.51164447437,Bearing1_1,Learning_set
3.4228522309502836,7.585076306993715,8.449282770006581,4.586290195035332,3.3556161129671764,4.311726654625966,4.7627372085835695,0.13568215330335842,1.2810316566924749,0.3432829782627279,0.1177966001634504,4.713430467902853,3.730376743669767,158.800988800946,11.967068516851892,14.949264006849244,1,13242.367594646914,Bearing1_1,Learning_set
3.3728605359948354,7.695992605062155,8.731718232253293,4.720429914366562,3.30822665905427,4.319265416027465,4.610350039989757,0.23337106813784786,1.3341221596847324,0.341462744825874,0.11654675311375912,4.95564360771689,3.908356993127211,156.6048008032816,11.924603072816197,15.115127203081409,1,13228.23109435233,Bearing1_1,Learning_set
3.299544349248942,7.49165464064969,8.841411300128296,4.62161598156897,3.2520623461126035,4.303657789165162,4.56439908775233,0.21175764899123392,1.3124855117793126,0.3379845911224602,0.11411423890308107,4.917812173700038,3.8835785863851235,154.3856536749219,11.771847425010463,15.281017307681612,1,13214.102143590608,Bearing1_1,Learning_set
3.350565397247599,7.540231502200514,8.677453551195569,4.629781341367029,3.2785654190989,4.320009609263105,4.5832236013799745,0.18753880202274809,1.2541398582455188,0.3329330354083033,0.11081586876128577,4.767961707764703,3.7628895726975498,147.43163029502898,11.698191240087695,15.446926248139441,1,13199.980742361751,Bearing1_1,Learning_set
3.274461393770701,7.304295058335306,8.83236245865984,4.697997516746868,3.2120449650386513,4.336438404515907,4.464832852386682,0.15662151187683584,1.293997900771863,0.33848403549796424,0.11461456461063745,4.835731466779678,3.8180208198582672,155.84860046472548,11.7479698350485,15.612848373697608,1,13185.866890665771,Bearing1_1,Learning_set
3.2620442127051565,7.229691613904354,8.798046510109009,4.835128627153783,3.3045842683000837,4.286444359882164,4.48166981281036,0.08768944237382047,1.283198530540304,0.3399211330606533,0.1155759943211962,4.759636764095131,3.7720267150023057,157.29172166811762,11.786338356755875,15.778779728826011,1,13171.760588502651,Bearing1_1,Learning_set
3.2970994920102763,7.186815209484344,8.740668934292687,4.76510192846858,3.288406214887886,4.358899056878699,4.403953749498367,0.09365799361525592,1.2906389713782127,0.3423385710753099,0.11721423391138822,4.743052270199278,3.768072113350504,160.4573388811088,11.828841165098368,15.944717544653582,1,13157.661835872404,Bearing1_1,Learning_set
3.215244381603693,7.23165387630311,8.678367367192411,4.732258455883546,3.2238645932018652,4.277617531184906,4.303883456228752,0.1229261602818055,1.3111472799647488,0.34279932663370577,0.11751005734441702,4.822260867540148,3.823257703051466,161.18744538381134,11.829193383342327,16.110659882970566,1,13143.57063277502,Bearing1_1,Learning_set
3.2288106121776696,7.276708280142278,8.799508821817689,4.693001180975672,3.2396380915026213,4.330796956137078,4.333895295884945,0.15168650964601887,1.379803095975324,0.34315453596059675,0.11775440525274045,5.071022184974953,4.019368624437272,162.25058808323874,11.80681688895109,16.27660538703014,1,13129.486979210504,Bearing1_1,Learning_set
3.237840764575673,7.261628516330106,8.71964943464045,4.6308318342677275,3.223462174067727,4.365543957470784,4.199608896088673,0.08660800308307383,1.4020621671827267,0.34081443988789156,0.11612623288394956,5.160396165617985,4.114272265301181,159.26586198830339,11.762678578445325,16.446710341737855,1,13115.410875178855,Bearing1_1,Learning_set
3.26402619782498,7.200130963851505,8.736925051062999,4.608066814265803,3.2336911492001934,4.371281301554077,4.432279352597928,0.03881570624946691,1.3387435170279087,0.3431808766108959,0.11774977106583803,4.902087162258633,3.904646090227261,162.6280647037435,11.795516165662193,16.603208098806583,1,13101.34232068008,Bearing1_1,Learning_set
3.334148493195051,7.388969716854811,8.676497479702208,4.619147485485792,3.2725765368824096,4.223710697725343,4.447673508079771,0.04100099310586522,1.342120461919536,0.34572260261017684,0.1194048266725545,4.87884468002035,3.884954817324876,166.14160212011868,11.847267860584463,16.726182652951696,1,13087.281315714165,Bearing1_1,Learning_set
3.759218640943601,7.695474854202102,8.663295343645864,4.645284879657073,3.4856123789867035,4.208203876332099,5.096375840204358,0.2894283694648731,1.609684323343675,0.3489485714060456,0.12166683749238237,5.7993034195041755,4.5995397255876025,165.83721386796708,12.093961613621955,16.8084379824868,1,13073.227860281122,Bearing1_1,Learning_set
3.633782083601306,7.610968286418153,8.867500575145844,4.766827717977503,3.395320294492805,4.249428503324224,4.881062510636002,0.3114391454424824,1.6097790263405725,0.3465294570028105,0.11998846638585722,5.853605501613242,4.636578530617415,162.80841752428012,12.041446776248886,16.86590658774076,1,13059.181954380949,Bearing1_1,Learning_set
3.571366623363503,7.552959471685065,9.007189201430643,4.77002522061529,3.3288003968585063,4.265336756390729,4.833909624555373,0.2718466739050657,1.4991453184384007,0.3457861574882181,0.11933506007735406,5.46766106733255,4.327709493478636,161.98607883619692,12.034012733061598,16.90613461141853,1,13045.143598013634,Bearing1_1,Learning_set
3.4686222599977263,7.266834548166668,8.948661381221994,4.853629711998594,3.342141841737858,4.276048580689928,4.76533209736489,0.3034979477451876,1.4517017229068805,0.3425521700076607,0.11720276977272998,5.3498544643357695,4.230269945144011,157.85220811466658,11.962064234565863,16.93024711878526,1,13031.112791179194,Bearing1_1,Learning_set
3.4662601944249873,7.227910455771911,8.873350644299569,4.826968637674419,3.2970636919693765,4.215994307233057,4.74817900151988,0.2003965006217522,1.3848912060348164,0.3412941268829558,0.1163846803785849,5.111107926966013,4.050860980083333,156.27296928469846,11.929612624804633,16.95904695072386,1,13017.08953387762,Bearing1_1,Learning_set
3.4542123590920832,7.179221324366285,8.766049099852488,4.742455338297933,3.3214539122903854,4.283592454878202,4.586517295147659,0.1335559727164028,1.3600238442243715,0.3404637007867945,0.11584536902794887,5.012494526304787,3.989428252933194,153.83394827214633,11.966502632547291,17.014942532071395,1,13003.073826108912,Bearing1_1,Learning_set
3.4255444714042396,7.237569784227232,8.885942321009809,4.798422288963621,3.24311620391134,4.311578988579792,4.5160174406373645,0.10541520153353207,1.41641669095706,0.340488487251413,0.11580502815385374,5.214227860093831,4.156290909227851,155.08568140425976,11.920442895127746,17.10724166293636,1,12989.065667873074,Bearing1_1,Learning_set
3.5022307168661815,7.2309170864391845,8.709204464391442,4.784452842671618,3.2679525319134717,4.277715293786309,4.611187556822449,0.06199613788446692,1.3424916836699419,0.3364028887214458,0.1130193495045726,4.991854904915767,3.9832256063276805,149.75192594733969,11.856259713889932,17.22185717262076,1,12975.065059170103,Bearing1_1,Learning_set
3.4265467775742593,7.213099009843219,8.902783568666557,4.739306455608049,3.350321843040667,4.287121805754835,4.640632253274111,0.131473216691524,1.4131441785689591,0.34203699773745844,0.11684547707344309,5.181507898667532,4.1210910382006425,156.12933123849336,12.009255000304519,17.351873896637525,1,12961.071999999998,Bearing1_1,Learning_set
3.3466025953995544,7.297603432557407,9.082962796436018,4.74580647931356,3.309562907532719,4.3126753886432105,4.637739446516269,0.18331125458735462,1.4626009249982712,0.345397708844602,0.11909932320429406,5.338839950823605,4.224931450455769,160.58141272880513,12.075034082800922,17.492671470686947,1,12947.086490362768,Bearing1_1,Learning_set
3.502753979191689,7.5473491235040076,9.071607556781956,4.6909171930996925,3.3208847531459718,4.344040318720702,4.700240877480724,0.10338407134830904,1.45702064749879,0.3498786849136619,0.12216007807601362,5.2304460380044056,4.159668970517189,166.055535930776,12.18664951827308,17.64101563975923,1,12933.108530258396,Bearing1_1,Learning_set
3.4085927933659264,7.54077604759997,9.26306956597623,4.707375130503057,3.299842855893005,4.283643970779042,4.585038084129509,0.13437875942052963,1.396414453249153,0.35025048080705234,0.12248805031318266,5.0197249307895575,3.984057353134836,166.25408733811452,12.19220001703289,17.79464242534752,1,12919.138119686892,Bearing1_1,Learning_set
3.43888568426586,7.621807997332974,9.272012072401658,4.798249274613877,3.3171643989278445,4.295601544297808,4.658415136107596,0.1127200309856386,1.418190117274407,0.3511340979269637,0.12316297679375175,5.081537713878623,4.036589726965786,166.32201410874552,12.24377017079769,17.951967042497007,1,12905.175258648263,Bearing1_1,Learning_set
3.4500506057434976,7.471561098421487,9.237296348673002,4.767848555678808,3.2811748447035862,4.308236248862592,4.690330006061297,0.09706173790533515,1.3512330820920848,0.3449349452322428,0.11895274083863402,4.926303404187041,3.910430561168001,159.41897558378815,12.075199464817041,18.111880141739334,1,12891.219947142496,Bearing1_1,Learning_set
3.351406902263685,7.212664524009568,9.044938066851756,4.703634127364778,3.2843171121044255,4.328930871329317,4.6050551880503985,0.05945573090966895,1.2902631574644592,0.3379217905515194,0.11427987111165622,4.784353966485613,3.8083375784137417,151.57393753634028,11.892390548668326,18.273605178446655,1,12877.2721851696,Bearing1_1,Learning_set
3.304679757411096,7.128163522145433,8.714980557736514,4.462351479620694,3.265001198846066,4.1555641076913865,4.570055414254255,0.023662290935841733,1.3039842102251213,0.3357217788895187,0.11268196768172378,4.857857577777131,3.8782199748482875,150.03220440460285,11.800043757502502,18.43659857137947,1,12863.331972729571,Bearing1_1,Learning_set
3.2530741410824704,7.095850033303684,8.63931511038782,4.511784221960745,3.229508294728835,4.167011596516135,4.5045342676864415,0.07938747137666262,1.324388947157585,0.3386596321142703,0.11449912457740195,4.91076417466339,3.906020494764249,153.97808988218608,11.860607814259653,18.600479813670127,1,12849.399309822404,Bearing1_1,Learning_set
3.2229381668065855,7.0985323059887815,8.656537998310082,4.455284173797026,3.2033424738011065,4.170772328542869,4.487036623543009,0.06503637018924155,1.3311722630103093,0.33548364892346727,0.11235009855362288,4.987673752909986,3.9659523236181924,151.0688680606766,11.749361598006338,18.76498255051127,1,12835.47419644811,Bearing1_1,Learning_set
3.2186090214360137,7.070604102973448,8.770112234418635,4.433083296431522,3.1984989660063485,4.287160367768375,4.5479209864852645,0.1667446482174711,1.3794205841072165,0.3404860369683015,0.11584962078802732,5.108540040567595,4.047186025218952,157.11469526077366,11.852577008971268,18.929920333537755,1,12821.556632606684,Bearing1_1,Learning_set
3.2416979732609397,7.526527270782705,8.668974783025241,4.474684988026032,3.2932944770967825,4.252413219345328,4.602288405467516,0.09629924559286004,1.3354944088750513,0.34125980218620827,0.11639841120493942,4.919858680843787,3.9112507462253348,154.87685170298124,11.991344371053886,19.095162648893982,1,12807.646618298122,Bearing1_1,Learning_set
3.1874582893498795,7.335376441803412,8.796655958556043,4.54150395949666,3.2717060610720736,4.208017350724522,4.45971571077117,0.11075117408816151,1.3383460862125358,0.34226762950414014,0.11710688576150263,4.909161152062118,3.908733004362001,156.54203180507994,11.988974971805114,19.26061813688103,1,12793.74415352243,Bearing1_1,Learning_set
3.2114672364854395,7.246656580689139,8.87554198965045,4.574842109776335,3.341753662438392,4.233247211952658,4.380581588090391,0.14968547938981702,1.422242260348775,0.3461869664803957,0.11985239618618904,5.152658959342842,4.102159173371366,162.96967441583539,12.008074563724156,19.426222845709646,1,12779.849238279608,Bearing1_1,Learning_set
3.207135264000933,7.305743418316152,8.939967289002112,4.654128828647046,3.2745564711159263,4.237205847814989,4.331742925492652,0.19006728138045498,1.4014695822441423,0.3481529894154798,0.12119400712459807,5.066758849569629,4.022216095953636,167.22414943252772,11.975986331246588,19.59193200912737,1,12765.961872569647,Bearing1_1,Learning_set
3.305587410709032,7.250374173717034,8.95701634730704,4.643788160173171,3.3168967548444006,4.3317520323677465,4.387454419325452,0.18244375778646466,1.3974287075708995,0.3489644607637457,0.12176512617697693,5.042122905695477,4.00235654391725,165.39036317100343,12.106518954264208,19.75771429075746,1,12752.08205639256,Bearing1_1,Learning_set
3.2561194205235076,7.322814530232002,8.971456764108513,4.704642035671166,3.225409399068103,4.303813844430119,4.384688837109641,0.1668675540299433,1.3967000952996296,0.3547823945839367,0.1258959497679299,4.96169550696561,3.9377739066587316,174.0148808930948,12.19266745245951,19.923547755136212,1,12738.209789748338,Bearing1_1,Learning_set
3.3344630915108224,7.358403323436166,8.783998217413812,4.591861117898161,3.1774149695331477,4.27050812646966,4.402227257595295,0.11588332326687299,1.3703900667097406,0.35462426918596657,0.12577572959971217,4.857843559211281,3.864964285736931,174.33737621268588,12.162089446446029,20.089417047439024,1,12724.34507263698,Bearing1_1,Learning_set
3.3098235313079005,7.430030891574782,8.862103831984316,4.625667371526205,3.206071681409049,4.324256093230359,4.401464227963154,0.07828272425971608,1.3060730466968182,0.35525154320471997,0.12619892030800955,4.618907386760897,3.6776792033601886,175.065667252766,12.177095244109305,20.25531141928868,1,12710.487905058497,Bearing1_1,Learning_set
3.285340036028578,7.295351456476173,8.944209570546075,4.604110404528893,3.24156404238669,4.237290829613304,4.346861152961584,0.3342222078888183,1.5463511326877728,0.36024015775315926,0.12977431173983764,5.37916365390741,4.274116113198949,181.90099379290953,12.278650058532005,20.42122334682113,1,12696.638287012878,Bearing1_1,Learning_set
3.238696383171723,7.340632475162286,8.779545612415536,4.6060940495457245,3.2680955557181446,4.175527192647631,4.320019797023143,0.30961641493136205,1.505145792881441,0.35509106551301217,0.126128055237738,5.322793423040623,4.223967939181388,175.64018128935183,12.150198609476242,20.58714756333153,1,12682.796218500123,Bearing1_1,Learning_set
3.216605899618677,7.0805289272860605,8.788904361695579,4.580777258554495,3.183887798152988,4.15151718807298,4.354821468503599,0.23284624660155184,1.4379020550170085,0.35137022377924615,0.1231295109193005,5.132727810057437,4.078204945066075,172.67632043343679,12.03198669706377,20.753080382126498,1,12668.961699520243,Bearing1_1,Learning_set
3.193422254331108,7.072634447142937,8.740854053849874,4.566472603740978,3.158368495221288,4.207405049486094,4.434896190868877,0.16872866427947866,1.361131438511906,0.3538639322109854,0.12495380176394795,4.835364276214648,3.8406127098061362,174.92030943229423,12.11426005341211,20.91901922252066,1,12655.134730073229,Bearing1_1,Learning_set
3.1603739106062436,7.234555553648891,8.878093192577476,4.545056823855068,3.157019702963166,4.265551733444972,4.418837008307776,0.23769177621485288,1.4009920069583341,0.35846965047695817,0.12834676742612403,4.933892592134347,3.902351380225811,181.874282789646,12.166730877599079,21.084962278034265,1,12641.315310159074,Bearing1_1,Learning_set
3.2758415896965687,7.11961605137547,8.895664451298057,4.506449373181088,3.246735655159108,4.355941294014153,4.387333636571359,0.23244887087401334,1.3565944048708338,0.35575729290385927,0.12645272013316228,4.809044382468238,3.807402650185417,177.65272939917466,12.128501345733444,21.250908284131476,1,12627.5034397778,Bearing1_1,Learning_set
3.316373621470981,7.247771198013749,9.000313321671234,4.583715828206621,3.2371642045550435,4.26799091333694,4.409306952910516,0.20325348824934536,1.4320160834095836,0.3614044996014265,0.1306027783679328,4.9898261438900775,3.953019716386149,185.54232076976632,12.228619714029715,21.41685635563721,1,12613.699118929382,Bearing1_1,Learning_set
3.1780793675571846,7.265221650479276,8.759918521486503,4.507790563355084,3.2092228797895093,4.24709316357548,4.303885680058083,0.23811429777594262,1.4125112583867083,0.3593097757666415,0.1291033278456511,4.95998953925275,3.924208731882879,184.67417802048465,12.096184424865713,21.582805872928912,1,12599.902347613835,Bearing1_1,Learning_set
3.2258792276699286,7.174476105728121,8.804880324731943,4.547543512534436,3.193266340249224,4.218170473908719,4.394767793449245,0.3112311366284285,1.4237578808706957,0.3599812339386866,0.129549229823987,5.01405457542781,3.950105959329646,186.31855945430812,12.077370339274811,21.748756402270793,1,12586.113125831162,Bearing1_1,Learning_set
3.1268104630285127,7.140162501020905,8.93595582163542,4.6355306988887754,3.223731110986999,4.155782570132369,4.212647100614079,0.36051412295783675,1.496430516609487,0.36162920253697434,0.1307506220421351,5.245061877949234,4.1326115811438155,187.3094973014942,12.157268797971179,21.914707640047794,1,12572.331453581348,Bearing1_1,Learning_set
3.1820771948756863,7.127884824330604,9.088979139707332,4.675806291075368,3.2488642411586603,4.159188475269618,4.265133590238018,0.2099916257473537,1.4111013616266408,0.3612363454838278,0.13037385236388177,4.934745778603737,3.9019320249698537,185.77756735240342,12.196539265189116,22.080659373729386,1,12558.557330864409,Bearing1_1,Learning_set
3.2146723476066206,7.205551574010755,9.236238207438214,4.728730157782898,3.240813338069648,4.182936496659563,4.332366417894826,0.13462680473538338,1.3534709531386486,0.36047828778785623,0.12985109879602885,4.728619589200475,3.75084036988589,183.7193689657427,12.2190313782118,22.246611454544183,1,12544.790757680332,Bearing1_1,Learning_set
3.2580637464485336,7.327111320786381,8.909273100336076,4.613820683460089,3.2275677743377216,4.227874536820242,4.437632453391876,0.17627522729755749,1.3344296671970541,0.35415397681967964,0.12535216282673006,4.7520227345520105,3.765844989010229,176.02959036989517,12.07280646656897,22.41256377835223,1,12531.03173402912,Bearing1_1,Learning_set
3.2478493814629807,7.253774521665622,8.717089047471477,4.533782098962215,3.190647879748534,4.225815190246127,4.387189547308779,0.11337585914175104,1.345100767037938,0.35101890477164627,0.12316279840333261,4.81927342134852,3.8318887910938977,171.91802727908825,12.003956743839915,22.578516272255552,1,12517.280259910782,Bearing1_1,Learning_set
3.2119294398062426,7.235644145282354,8.699327260538324,4.567065296241193,3.2575251033410337,4.1554307428761845,4.3382479357375585,0.07741894514164786,1.3054705369265567,0.34926014203752126,0.12188671587752628,4.703203023639728,3.7366269257936047,170.7808451745773,11.918822220276127,22.744468885225565,1,12503.53633532531,Bearing1_1,Learning_set
3.229731178541563,7.264995244802378,8.833850130401702,4.498035188266999,3.288829232051791,4.1657787825634145,4.344071821813263,0.07376975616751145,1.3152293758485896,0.350119532699673,0.12249734401656635,4.727421313712872,3.755575670016484,173.31218785674173,11.872207034511398,22.910421581542263,1,12489.799960272703,Bearing1_1,Learning_set
3.106977943377516,7.3278390836265554,8.608016508688923,4.40211306110049,3.2518573197692198,4.189436958999579,4.264473233856659,0.11699705599038332,1.3259605630940126,0.34170116117718596,0.11680645544411901,4.892811249535249,3.88737079008078,163.4765549690836,11.671276127980583,23.07637433620164,1,12476.071134752969,Bearing1_1,Learning_set
3.228022058958714,7.196538221495049,8.733951936845147,4.444767326689588,3.2461020805497327,4.157185908041722,4.41846892545189,0.17503845881231797,1.3547723941658087,0.3459050486546177,0.1195768587845924,4.94239802915763,3.9204372217566643,167.69994629053025,11.814942946617638,23.24232713170089,1,12462.349858766098,Bearing1_1,Learning_set
3.2544142878284514,7.226218242155526,8.694402873494584,4.4497745042438,3.2280006264992522,4.091826741057972,4.311843362602646,0.1462029853349816,1.327240675916066,0.34351675752247224,0.1179432913721761,4.877535136280406,3.8654974721356203,164.1081333315999,11.77958666309107,23.408279955788053,1,12448.636132312093,Bearing1_1,Learning_set
3.2855095976063944,7.317138419917508,8.888228213332205,4.586812168991186,3.259105606373731,4.109901990979984,4.414063239652201,0.14791072464348473,1.331968473141246,0.34732959203392655,0.12062934575308001,4.829807768026685,3.8368711401536393,168.32883089917337,11.879030824827264,23.57423279988675,1,12434.92995539096,Bearing1_1,Learning_set
3.2074538732288316,7.251538381610109,8.775182148011552,4.579388751541276,3.2506359866676053,4.200515168465526,4.518293573020888,0.1141721907727864,1.2734779311988722,0.3469620145162845,0.12033543460352623,4.621586838366872,3.6713507658045312,166.4921276284911,11.924770834705829,23.74018565799353,1,12421.231328002694,Bearing1_1,Learning_set
3.1934875384697423,7.36191706444713,8.83960904726514,4.599127842679123,3.1983793693803606,4.240456198937413,4.481000405002324,0.08316882948817368,1.2844345518392104,0.34864280449333124,0.12146381529249092,4.63318004781792,3.6846347210703034,169.2784451686661,11.934283081654792,23.90613852590596,1,12407.54025014729,Bearing1_1,Learning_set
3.24168046965902,7.33949280268476,9.115104180459948,4.749128466675247,3.2388802274608794,4.17106062552009,4.467123673636356,0.05869920787928532,1.3122041862874472,0.3518499400267069,0.12369189516110349,4.683763488393392,3.7288734934631,173.05252752276874,12.019296498772906,24.07209140068235,1,12393.856721824766,Bearing1_1,Learning_set
3.2750269911938794,7.448177490987742,8.980712663481299,4.668151573387761,3.2781321913618227,4.19660083608279,4.455501504819245,0.12489198945519256,1.322042930401213,0.35537268730998395,0.12615231707927937,4.693157901057168,3.719970520472812,178.30913995760912,12.070839405195555,24.23804428026351,1,12380.180743035098,Bearing1_1,Learning_set
3.4061056646582837,7.378368982826293,8.924138767973089,4.643168782204647,3.3543593878159985,4.154449823253398,4.543646376815555,0.11568902452599931,1.315730051280849,0.35842121733680776,0.12834560915540094,4.623886950626938,3.671730969006476,181.04746349138543,12.184602173312346,24.403997163208004,1,12366.5123137783,Bearing1_1,Learning_set
3.396294934586461,7.635372624297862,8.858726047602904,4.609283496973107,3.3420453966322317,4.243936313487819,4.599347819350316,0.026511204414365476,1.2939110358965942,0.3652513754384393,0.13343323742928848,4.450822711713961,3.5484680710295864,190.1071702851545,12.332647533252352,24.569950048506836,1,12352.851434054375,Bearing1_1,Learning_set
3.2028924239221936,7.587454834335821,9.017425130163861,4.630393431274045,3.279906066005905,4.2817520374688876,4.535126827223693,0.08846873361121738,1.359937725127616,0.3641774819494983,0.13262613688733055,4.699400280396325,3.739762600595955,188.5098767078844,12.310044187108446,24.73590293545371,1,12339.198103863311,Bearing1_1,Learning_set
3.174685420613624,7.443732076166762,8.823513285404733,4.487500663017998,3.2795408782218463,4.273777523053599,4.469038159708055,0.09860610343821843,1.3437564075893311,0.36114931881760653,0.1304507309605967,4.670726799959574,3.724352152614048,185.71133316444283,12.189132470681004,24.901855823554207,1,12325.552323205118,Bearing1_1,Learning_set
3.0848826929189594,7.308535399817746,8.748051244023678,4.440919840114091,3.271851773523177,4.26320816394294,4.41853687632913,0.0776201394578696,1.3042294853125318,0.35149555667461385,0.12378189288170721,4.657460566670801,3.712314088857046,173.89239893975792,11.962436586457068,25.06780871246224,1,12311.914092079793,Bearing1_1,Learning_set
3.0623735964578214,7.176197683137654,8.630892141109017,4.4365872243580196,3.2843623613152957,4.244388725738066,4.41503331511241,0.07775736224788696,1.3302606397187722,0.3521332917741838,0.12413758815226583,4.746958109650213,3.778695701177713,174.27729767917037,11.988096936082409,25.233761601935555,1,12298.283410487333,Bearing1_1,Learning_set
3.041649322963801,7.207550166641845,8.749973930717907,4.434534080957858,3.2201671197855823,4.2307922541233625,4.44375627224958,0.24670557863513898,1.4036824478031404,0.3535737969835165,0.12509006097924538,5.031019546056502,3.96885751457764,176.5315050840417,11.99903369573873,25.399714491804563,1,12284.660278427742,Bearing1_1,Learning_set
3.179698901533885,7.324969802897764,8.843947591349151,4.475097697856169,3.2904163821615264,4.307802492922406,4.521101880833026,0.22763145326719864,1.3731777134621983,0.3605760000854482,0.13017650498730587,4.837524556090153,3.814509627052324,184.83846564338126,12.188269115357167,25.565667381950554,1,12271.04469590102,Bearing1_1,Learning_set
3.1641625606091295,7.268666663301756,8.862166958953434,4.496621367864787,3.2870089198591472,4.307684926224539,4.492764503308191,0.17103747309115536,1.4040243994235388,0.3590027995035382,0.1289362496286263,4.95283435288798,3.916315267259648,182.8598926099212,12.150908920262943,25.731620272290435,1,12257.43666290716,Bearing1_1,Learning_set
3.1143726669528835,7.230251821614695,8.899664732317419,4.501140658724809,3.165025623937587,4.306040896102962,4.361748040205499,0.18402365309304636,1.4292170795964771,0.3629767658876175,0.13181979187463616,4.9959413894892615,3.940616857452035,188.99682455843632,12.197892113494689,25.897573162766037,1,12243.836179446174,Bearing1_1,Learning_set
3.070041094772648,7.14564278905028,9.308288036915144,4.754213821742184,3.160584004717672,4.251124877253649,4.387223854614922,0.15561563998458902,1.444151955717534,0.3685961853967822,0.13590751106224527,4.958858389216888,3.920838165702006,195.74740922196236,12.35863485149933,26.06352605333665,1,12230.243245518055,Bearing1_1,Learning_set
3.103405422160888,6.921883981556148,9.096078147487491,4.532596509492135,3.1744250515743406,4.313504748059007,4.487477026892035,0.21273438987270588,1.5206063690022738,0.36310913818978546,0.13190574775657216,5.316634074057865,4.1996002157765515,187.61091237009745,12.27445026457102,26.229478943973767,1,12216.6578611228,Bearing1_1,Learning_set
3.0869535057824073,7.131106905924412,9.154459428819548,4.582958928478422,3.130860645274839,4.3354951630146905,4.58430315239195,0.2718728954825285,1.5651244583015917,0.3646145260816508,0.13296701470035244,5.454535194030386,4.299848223158808,188.27980639478255,12.354371140435559,26.395431834657437,1,12203.080026260415,Bearing1_1,Learning_set
3.143562180233812,7.103522558221724,9.084332191934067,4.543261984407545,3.208276658420023,4.282929659017635,4.9981252183293,0.3836837938538975,1.592987120811114,0.3632046356166313,0.13193836579024668,5.579969104684785,4.391887144164143,186.96871787087434,12.293963991814561,26.561384725373692,1,12189.509740930898,Bearing1_1,Learning_set
3.2135403242696152,7.138039291208965,9.015800121770642,4.523440003703901,3.1605132887960323,4.312511007798584,4.847692614910278,0.2874261749079759,1.5065909845677796,0.36055156363248486,0.1300030014274402,5.292075907453489,4.17912635765623,182.85058548816036,12.260814508683087,26.727337616112756,1,12175.947005134243,Bearing1_1,Learning_set
3.1555629526756004,7.244050560652907,9.02018010222203,4.542296103314664,3.1566200378279072,4.26696159983954,4.6087702828228325,0.16533782063105967,1.4122136891974455,0.3653088181541211,0.13332524136132973,4.8917965224747615,3.8754186705008644,191.4697088258902,12.289345673087062,26.89329050686779,1,12162.391818870465,Bearing1_1,Learning_set
3.0603950767514014,6.977924985227105,9.005812573875609,4.464501983619468,3.134990771564076,4.11623561842312,4.449868389201104,0.09653784908508585,1.3809495824382119,0.3606238746080253,0.12990593010913504,4.822598004804561,3.8349223109042074,187.30762916112025,12.105755620062599,27.059243397634006,1,12148.84418213955,Bearing1_1,Learning_set
3.0848861058177994,7.056334684612409,8.922571389840522,4.401706411246446,3.1366212629206176,4.14678157696585,4.37769463671422,0.022393436981533663,1.3017647077067482,0.35588762755657305,0.12647580549826953,4.58214655984257,3.6562108228922328,181.00828935810395,12.013892681619996,27.22519628840804,1,12135.3040949415,Bearing1_1,Learning_set
3.0699362627501476,7.018603796059596,8.856333965591311,4.54821934685981,3.1413437110969045,4.304144095613062,4.308934964962036,0.13400931293527965,1.3705352953947236,0.3631214791435449,0.1318150562298464,4.735460602060751,3.768030303434153,189.50515768574328,12.212263384418979,27.39114917918755,1,12121.771557276326,Bearing1_1,Learning_set
3.0257377781088683,7.049747220184306,8.921686452526965,4.514771478716488,3.0934026532850476,4.318415576475632,4.2062394998408275,0.09038635437939982,1.3076747067763064,0.3531876410124993,0.12492620529126662,4.636606822767831,3.693047979430867,176.58917660739058,12.001559165243904,27.557102069970902,1,12108.24656914401,Bearing1_1,Learning_set
3.004421604247472,7.129264727088252,8.847126626637356,4.60221891705636,3.1053171686408896,4.271844206433489,4.275546615414119,0.08178926974143144,1.3008722947434144,0.34943820908804957,0.12225346919029104,4.671218375493497,3.7166623258140064,171.58494361200707,11.917132651072226,27.723054960756933,1,12094.729130544563,Bearing1_1,Learning_set
